match_id,inning,batting_team,bowling_team,over,season,who_is_batting_first,total_runs,is_wicket,run_rate,target_runs,target_left,req_runrate,curr_run_rate,weighted_run_rate,season_year
829725,2,1,9,14,2015,Punjab Kings,5,0,7.285714285714286,166,64,9.142857142857142,5,6.04,2015
829725,2,1,9,15,2015,Punjab Kings,18,0,8.0,166,46,7.666666666666667,18,14.41,2015
829725,2,1,9,16,2015,Punjab Kings,15,0,8.4375,166,31,6.2,15,14.82,2015
829725,2,1,9,17,2015,Punjab Kings,14,0,8.764705882352942,166,17,4.25,14,14.25,2015
829725,2,1,9,18,2015,Punjab Kings,10,0,8.833333333333334,166,7,2.333333333333333,10,11.27,2015
829725,2,1,9,19,2015,Punjab Kings,4,2,8.578947368421053,166,3,1.5,4,6.18,2015
829725,2,1,9,20,2015,Punjab Kings,6,1,8.45,166,0,0.0,6,6.05,2015
829727,1,13,10,1,2015,Sunrisers Hyderabad,1,0,1.0,0,0,0.0,1,1.0,2015
829727,1,13,10,2,2015,Sunrisers Hyderabad,12,0,6.5,0,0,0.0,12,8.7,2015
829727,1,13,10,3,2015,Sunrisers Hyderabad,6,0,6.333333333333333,0,0,0.0,6,6.81,2015
829727,1,13,10,4,2015,Sunrisers Hyderabad,6,1,6.25,0,0,0.0,6,6.24,2015
829727,1,13,10,5,2015,Sunrisers Hyderabad,10,1,7.0,0,0,0.0,10,8.87,2015
829727,1,13,10,6,2015,Sunrisers Hyderabad,0,1,5.833333333333333,0,0,0.0,0,2.66,2015
829727,1,13,10,7,2015,Sunrisers Hyderabad,5,0,5.714285714285714,0,0,0.0,5,4.3,2015
829727,1,13,10,8,2015,Sunrisers Hyderabad,3,0,5.375,0,0,0.0,3,3.39,2015
829727,1,13,10,9,2015,Sunrisers Hyderabad,8,0,5.666666666666667,0,0,0.0,8,6.62,2015
829727,1,13,10,10,2015,Sunrisers Hyderabad,4,0,5.5,0,0,0.0,4,4.79,2015
829727,1,13,10,11,2015,Sunrisers Hyderabad,12,0,6.090909090909091,0,0,0.0,12,9.84,2015
829727,1,13,10,12,2015,Sunrisers Hyderabad,8,0,6.25,0,0,0.0,8,8.55,2015
829727,1,13,10,13,2015,Sunrisers Hyderabad,4,0,6.076923076923077,0,0,0.0,4,5.37,2015
829727,1,13,10,14,2015,Sunrisers Hyderabad,8,0,6.214285714285714,0,0,0.0,8,7.21,2015
829727,1,13,10,15,2015,Sunrisers Hyderabad,3,1,6.0,0,0,0.0,3,4.26,2015
829727,1,13,10,16,2015,Sunrisers Hyderabad,5,0,5.9375,0,0,0.0,5,4.78,2015
829727,1,13,10,17,2015,Sunrisers Hyderabad,3,1,5.764705882352941,0,0,0.0,3,3.53,2015
829727,1,13,10,18,2015,Sunrisers Hyderabad,6,0,5.777777777777778,0,0,0.0,6,5.26,2015
829727,1,13,10,19,2015,Sunrisers Hyderabad,11,0,6.052631578947368,0,0,0.0,11,9.28,2015
829727,1,13,10,20,2015,Sunrisers Hyderabad,12,0,6.35,0,0,0.0,12,11.18,2015
829727,2,10,13,1,2015,Sunrisers Hyderabad,6,0,6.0,128,122,6.1,6,6.0,2015
829727,2,10,13,2,2015,Sunrisers Hyderabad,5,0,5.5,128,117,6.157894736842105,5,5.3,2015
829727,2,10,13,3,2015,Sunrisers Hyderabad,3,0,4.666666666666667,128,114,6.333333333333333,3,3.69,2015
829727,2,10,13,4,2015,Sunrisers Hyderabad,8,0,5.5,128,106,6.235294117647059,8,6.71,2015
829727,2,10,13,5,2015,Sunrisers Hyderabad,5,0,5.4,128,101,6.3125,5,5.51,2015
829727,2,10,13,6,2015,Sunrisers Hyderabad,9,0,6.0,128,92,6.133333333333334,9,7.95,2015
829727,2,10,13,7,2015,Sunrisers Hyderabad,12,0,6.857142857142857,128,80,5.714285714285714,12,10.79,2015
829727,2,10,13,8,2015,Sunrisers Hyderabad,3,0,6.375,128,77,5.923076923076923,3,5.34,2015
829727,2,10,13,9,2015,Sunrisers Hyderabad,6,0,6.333333333333333,128,71,5.916666666666667,6,5.8,2015
829727,2,10,13,10,2015,Sunrisers Hyderabad,6,0,6.3,128,65,5.909090909090909,6,5.94,2015
829727,2,10,13,11,2015,Sunrisers Hyderabad,2,1,5.909090909090909,128,63,6.3,2,3.18,2015
829727,2,10,13,12,2015,Sunrisers Hyderabad,12,0,6.416666666666667,128,51,5.666666666666667,12,9.35,2015
829727,2,10,13,13,2015,Sunrisers Hyderabad,3,0,6.153846153846154,128,48,6.0,3,4.91,2015
829727,2,10,13,14,2015,Sunrisers Hyderabad,10,1,6.428571428571429,128,38,5.428571428571429,10,8.47,2015
829727,2,10,13,15,2015,Sunrisers Hyderabad,6,1,6.4,128,32,5.333333333333333,6,6.74,2015
829727,2,10,13,16,2015,Sunrisers Hyderabad,5,0,6.3125,128,27,5.4,5,5.52,2015
829727,2,10,13,17,2015,Sunrisers Hyderabad,7,0,6.352941176470588,128,20,5.0,7,6.56,2015
829727,2,10,13,18,2015,Sunrisers Hyderabad,8,0,6.444444444444445,128,12,4.0,8,7.57,2015
829727,2,10,13,19,2015,Sunrisers Hyderabad,7,1,6.473684210526316,128,5,2.5,7,7.17,2015
829727,2,10,13,20,2015,Sunrisers Hyderabad,8,0,6.55,128,0,0.0,8,7.75,2015
829729,1,7,0,1,2015,Mumbai Indians,2,1,2.0,0,0,0.0,2,2.0,2015
829729,1,7,0,2,2015,Mumbai Indians,0,0,1.0,0,0,0.0,0,0.6,2015
829729,1,7,0,3,2015,Mumbai Indians,6,1,2.6666666666666665,0,0,0.0,6,4.38,2015
829729,1,7,0,4,2015,Mumbai Indians,5,1,3.25,0,0,0.0,5,4.81,2015
829729,1,7,0,5,2015,Mumbai Indians,7,0,4.0,0,0,0.0,7,6.34,2015
829729,1,7,0,6,2015,Mumbai Indians,11,0,5.166666666666667,0,0,0.0,11,9.6,2015
829729,1,7,0,7,2015,Mumbai Indians,5,0,5.142857142857143,0,0,0.0,5,6.38,2015
829729,1,7,0,8,2015,Mumbai Indians,8,0,5.5,0,0,0.0,8,7.51,2015
829729,1,7,0,9,2015,Mumbai Indians,9,0,5.888888888888889,0,0,0.0,9,8.55,2015
829729,1,7,0,10,2015,Mumbai Indians,9,1,6.2,0,0,0.0,9,8.87,2015
829729,1,7,0,11,2015,Mumbai Indians,9,0,6.454545454545454,0,0,0.0,9,8.96,2015
829729,1,7,0,12,2015,Mumbai Indians,13,0,7.0,0,0,0.0,13,11.79,2015
829729,1,7,0,13,2015,Mumbai Indians,14,0,7.538461538461538,0,0,0.0,14,13.34,2015
829729,1,7,0,14,2015,Mumbai Indians,26,0,8.857142857142858,0,0,0.0,26,22.2,2015
829729,1,7,0,15,2015,Mumbai Indians,8,1,8.8,0,0,0.0,8,12.26,2015
829729,1,7,0,16,2015,Mumbai Indians,6,0,8.625,0,0,0.0,6,7.88,2015
829729,1,7,0,17,2015,Mumbai Indians,17,0,9.117647058823527,0,0,0.0,17,14.26,2015
829729,1,7,0,18,2015,Mumbai Indians,5,0,8.88888888888889,0,0,0.0,5,7.78,2015
829729,1,7,0,19,2015,Mumbai Indians,15,0,9.210526315789474,0,0,0.0,15,12.83,2015
829729,1,7,0,20,2015,Mumbai Indians,8,2,9.15,0,0,0.0,8,9.45,2015
829729,2,0,7,1,2015,Mumbai Indians,6,0,6.0,184,178,8.9,6,6.0,2015
829729,2,0,7,2,2015,Mumbai Indians,12,0,9.0,184,166,8.736842105263158,12,10.2,2015
829729,2,0,7,3,2015,Mumbai Indians,11,0,9.666666666666666,184,155,8.61111111111111,11,10.76,2015
829729,2,0,7,4,2015,Mumbai Indians,21,0,12.5,184,134,7.882352941176471,21,17.93,2015
829729,2,0,7,5,2015,Mumbai Indians,22,0,14.4,184,112,7.0,22,20.78,2015
829729,2,0,7,6,2015,Mumbai Indians,18,0,15.0,184,94,6.266666666666667,18,18.83,2015
829729,2,0,7,7,2015,Mumbai Indians,17,0,15.285714285714286,184,77,5.5,17,17.55,2015
829729,2,0,7,8,2015,Mumbai Indians,8,2,14.375,184,69,5.307692307692308,8,10.87,2015
829729,2,0,7,9,2015,Mumbai Indians,6,0,13.444444444444445,184,63,5.25,6,7.46,2015
829729,2,0,7,10,2015,Mumbai Indians,7,0,12.8,184,56,5.090909090909091,7,7.14,2015
829729,2,0,7,11,2015,Mumbai Indians,4,0,12.0,184,52,5.2,4,4.94,2015
829729,2,0,7,12,2015,Mumbai Indians,11,0,11.916666666666666,184,41,4.555555555555555,11,9.18,2015
829729,2,0,7,13,2015,Mumbai Indians,3,1,11.23076923076923,184,38,4.75,3,4.85,2015
829729,2,0,7,14,2015,Mumbai Indians,12,0,11.285714285714286,184,26,3.7142857142857135,12,9.86,2015
829729,2,0,7,15,2015,Mumbai Indians,10,1,11.2,184,16,2.6666666666666665,10,9.96,2015
829729,2,0,7,16,2015,Mumbai Indians,5,0,10.8125,184,11,2.2,5,6.49,2015
829729,2,0,7,17,2015,Mumbai Indians,16,0,11.117647058823527,184,0,0.0,16,13.15,2015
829731,1,1,13,1,2015,Delhi Capitals,7,0,7.0,0,0,0.0,7,7.0,2015
829731,1,1,13,2,2015,Delhi Capitals,8,0,7.5,0,0,0.0,8,7.7,2015
829731,1,1,13,3,2015,Delhi Capitals,5,1,6.666666666666667,0,0,0.0,5,5.81,2015
829731,1,1,13,4,2015,Delhi Capitals,6,0,6.5,0,0,0.0,6,5.94,2015
829731,1,1,13,5,2015,Delhi Capitals,2,0,5.6,0,0,0.0,2,3.18,2015
829731,1,1,13,6,2015,Delhi Capitals,12,0,6.666666666666667,0,0,0.0,12,9.35,2015
829731,1,1,13,7,2015,Delhi Capitals,6,0,6.571428571428571,0,0,0.0,6,7.01,2015
829731,1,1,13,8,2015,Delhi Capitals,11,0,7.125,0,0,0.0,11,9.8,2015
829731,1,1,13,9,2015,Delhi Capitals,9,0,7.333333333333333,0,0,0.0,9,9.24,2015
829731,1,1,13,10,2015,Delhi Capitals,14,0,8.0,0,0,0.0,14,12.57,2015
829731,1,1,13,11,2015,Delhi Capitals,12,0,8.363636363636363,0,0,0.0,12,12.17,2015
829731,1,1,13,12,2015,Delhi Capitals,3,1,7.916666666666667,0,0,0.0,3,5.75,2015
829731,1,1,13,13,2015,Delhi Capitals,8,0,7.923076923076923,0,0,0.0,8,7.33,2015
829731,1,1,13,14,2015,Delhi Capitals,3,0,7.571428571428571,0,0,0.0,3,4.3,2015
829731,1,1,13,15,2015,Delhi Capitals,15,0,8.066666666666666,0,0,0.0,15,11.79,2015
829731,1,1,13,16,2015,Delhi Capitals,11,1,8.25,0,0,0.0,11,11.24,2015
829731,1,1,13,17,2015,Delhi Capitals,4,1,8.0,0,0,0.0,4,6.17,2015
829731,1,1,13,18,2015,Delhi Capitals,6,0,7.888888888888889,0,0,0.0,6,6.05,2015
829731,1,1,13,19,2015,Delhi Capitals,16,0,8.31578947368421,0,0,0.0,16,13.02,2015
829731,1,1,13,20,2015,Delhi Capitals,9,0,8.35,0,0,0.0,9,10.2,2015
829731,2,13,1,1,2015,Delhi Capitals,3,0,3.0,168,165,8.25,3,3.0,2015
829731,2,13,1,2,2015,Delhi Capitals,7,0,5.0,168,158,8.31578947368421,7,5.8,2015
829731,2,13,1,3,2015,Delhi Capitals,7,0,5.666666666666667,168,151,8.38888888888889,7,6.64,2015
829731,2,13,1,4,2015,Delhi Capitals,3,0,5.0,168,148,8.705882352941176,3,4.09,2015
829731,2,13,1,5,2015,Delhi Capitals,12,0,6.4,168,136,8.5,12,9.63,2015
829731,2,13,1,6,2015,Delhi Capitals,18,0,8.333333333333334,168,118,7.866666666666666,18,15.49,2015
829731,2,13,1,7,2015,Delhi Capitals,3,2,7.571428571428571,168,115,8.214285714285714,3,6.75,2015
829731,2,13,1,8,2015,Delhi Capitals,2,0,6.875,168,113,8.692307692307692,2,3.42,2015
829731,2,13,1,9,2015,Delhi Capitals,4,0,6.555555555555555,168,109,9.083333333333334,4,3.83,2015
829731,2,13,1,10,2015,Delhi Capitals,10,0,6.9,168,99,9.0,10,8.15,2015
829731,2,13,1,11,2015,Delhi Capitals,10,0,7.181818181818182,168,89,8.9,10,9.44,2015
829731,2,13,1,12,2015,Delhi Capitals,7,0,7.166666666666667,168,82,9.11111111111111,7,7.73,2015
829731,2,13,1,13,2015,Delhi Capitals,4,1,6.923076923076923,168,78,9.75,4,5.12,2015
829731,2,13,1,14,2015,Delhi Capitals,11,0,7.214285714285714,168,67,9.571428571428571,11,9.24,2015
829731,2,13,1,15,2015,Delhi Capitals,9,0,7.333333333333333,168,58,9.666666666666666,9,9.07,2015
829731,2,13,1,16,2015,Delhi Capitals,10,1,7.5,168,48,9.6,10,9.72,2015
829731,2,13,1,17,2015,Delhi Capitals,9,2,7.588235294117647,168,39,9.75,9,9.22,2015
829731,2,13,1,18,2015,Delhi Capitals,16,0,8.055555555555555,168,23,7.666666666666667,16,13.96,2015
829731,2,13,1,19,2015,Delhi Capitals,13,0,8.31578947368421,168,10,5.0,13,13.29,2015
829731,2,13,1,20,2015,Delhi Capitals,5,2,8.15,168,5,0.0,5,7.49,2015
829733,1,9,5,1,2015,Punjab Kings,2,1,2.0,0,0,0.0,2,2.0,2015
829733,1,9,5,2,2015,Punjab Kings,4,0,3.0,0,0,0.0,4,3.4,2015
829733,1,9,5,3,2015,Punjab Kings,12,0,6.0,0,0,0.0,12,9.42,2015
829733,1,9,5,4,2015,Punjab Kings,5,1,5.75,0,0,0.0,5,6.33,2015
829733,1,9,5,5,2015,Punjab Kings,14,1,7.4,0,0,0.0,14,11.7,2015
829733,1,9,5,6,2015,Punjab Kings,11,0,8.0,0,0,0.0,11,11.21,2015
829733,1,9,5,7,2015,Punjab Kings,2,0,7.142857142857143,0,0,0.0,2,4.76,2015
829733,1,9,5,8,2015,Punjab Kings,4,0,6.75,0,0,0.0,4,4.23,2015
829733,1,9,5,9,2015,Punjab Kings,10,0,7.111111111111111,0,0,0.0,10,8.27,2015
829733,1,9,5,10,2015,Punjab Kings,13,0,7.7,0,0,0.0,13,11.58,2015
829733,1,9,5,11,2015,Punjab Kings,6,0,7.545454545454546,0,0,0.0,6,7.67,2015
829733,1,9,5,12,2015,Punjab Kings,8,1,7.583333333333333,0,0,0.0,8,7.9,2015
829733,1,9,5,13,2015,Punjab Kings,4,0,7.3076923076923075,0,0,0.0,4,5.17,2015
829733,1,9,5,14,2015,Punjab Kings,12,1,7.642857142857143,0,0,0.0,12,9.95,2015
829733,1,9,5,15,2015,Punjab Kings,5,0,7.466666666666667,0,0,0.0,5,6.49,2015
829733,1,9,5,16,2015,Punjab Kings,3,0,7.1875,0,0,0.0,3,4.05,2015
829733,1,9,5,17,2015,Punjab Kings,14,0,7.588235294117647,0,0,0.0,14,11.01,2015
829733,1,9,5,18,2015,Punjab Kings,11,1,7.777777777777778,0,0,0.0,11,11.0,2015
829733,1,9,5,19,2015,Punjab Kings,6,1,7.684210526315789,0,0,0.0,6,7.5,2015
829733,1,9,5,20,2015,Punjab Kings,9,2,7.75,0,0,0.0,9,8.55,2015
829733,2,5,9,1,2015,Punjab Kings,8,0,8.0,156,148,7.4,8,8.0,2015
829733,2,5,9,2,2015,Punjab Kings,8,0,8.0,156,140,7.368421052631579,8,8.0,2015
829733,2,5,9,3,2015,Punjab Kings,5,1,7.0,156,135,7.5,5,5.9,2015
829733,2,5,9,4,2015,Punjab Kings,5,0,6.5,156,130,7.647058823529412,5,5.27,2015
829733,2,5,9,5,2015,Punjab Kings,12,1,7.6,156,118,7.375,12,9.98,2015
829733,2,5,9,6,2015,Punjab Kings,15,0,8.833333333333334,156,103,6.866666666666666,15,13.49,2015
829733,2,5,9,7,2015,Punjab Kings,7,1,8.571428571428571,156,96,6.857142857142857,7,8.95,2015
829733,2,5,9,8,2015,Punjab Kings,0,2,7.5,156,96,7.384615384615385,0,2.68,2015
829733,2,5,9,9,2015,Punjab Kings,3,0,7.0,156,93,7.75,3,2.91,2015
829733,2,5,9,10,2015,Punjab Kings,5,0,6.8,156,88,8.0,5,4.37,2015
829733,2,5,9,11,2015,Punjab Kings,9,0,7.0,156,79,7.9,9,7.61,2015
829733,2,5,9,12,2015,Punjab Kings,7,0,7.0,156,72,8.0,7,7.18,2015
829733,2,5,9,13,2015,Punjab Kings,19,0,7.923076923076923,156,53,6.625,19,15.46,2015
829733,2,5,9,14,2015,Punjab Kings,10,0,8.071428571428571,156,43,6.142857142857143,10,11.64,2015
829733,2,5,9,15,2015,Punjab Kings,12,0,8.333333333333334,156,31,5.166666666666667,12,11.89,2015
829733,2,5,9,16,2015,Punjab Kings,14,0,8.6875,156,17,3.4,14,13.37,2015
829733,2,5,9,17,2015,Punjab Kings,13,0,8.941176470588236,156,4,1.0,13,13.11,2015
829733,2,5,9,18,2015,Punjab Kings,7,1,8.833333333333334,156,0,0.0,7,8.83,2015
829735,1,0,10,1,2015,Chennai Super Kings,9,0,9.0,0,0,0.0,9,9.0,2015
829735,1,0,10,2,2015,Chennai Super Kings,2,0,5.5,0,0,0.0,2,4.1,2015
829735,1,0,10,3,2015,Chennai Super Kings,6,1,5.666666666666667,0,0,0.0,6,5.43,2015
829735,1,0,10,4,2015,Chennai Super Kings,11,0,7.0,0,0,0.0,11,9.33,2015
829735,1,0,10,5,2015,Chennai Super Kings,8,0,7.2,0,0,0.0,8,8.4,2015
829735,1,0,10,6,2015,Chennai Super Kings,3,1,6.5,0,0,0.0,3,4.62,2015
829735,1,0,10,7,2015,Chennai Super Kings,1,1,5.714285714285714,0,0,0.0,1,2.09,2015
829735,1,0,10,8,2015,Chennai Super Kings,9,0,6.125,0,0,0.0,9,6.93,2015
829735,1,0,10,9,2015,Chennai Super Kings,16,0,7.222222222222222,0,0,0.0,16,13.28,2015
829735,1,0,10,10,2015,Chennai Super Kings,3,1,6.8,0,0,0.0,3,6.08,2015
829735,1,0,10,11,2015,Chennai Super Kings,5,0,6.636363636363637,0,0,0.0,5,5.32,2015
829735,1,0,10,12,2015,Chennai Super Kings,12,0,7.083333333333333,0,0,0.0,12,10.0,2015
829735,1,0,10,13,2015,Chennai Super Kings,4,0,6.846153846153846,0,0,0.0,4,5.8,2015
829735,1,0,10,14,2015,Chennai Super Kings,11,0,7.142857142857143,0,0,0.0,11,9.44,2015
829735,1,0,10,15,2015,Chennai Super Kings,6,0,7.066666666666666,0,0,0.0,6,7.03,2015
829735,1,0,10,16,2015,Chennai Super Kings,7,0,7.0625,0,0,0.0,7,7.01,2015
829735,1,0,10,17,2015,Chennai Super Kings,9,0,7.176470588235294,0,0,0.0,9,8.4,2015
829735,1,0,10,18,2015,Chennai Super Kings,17,0,7.722222222222222,0,0,0.0,17,14.42,2015
829735,1,0,10,19,2015,Chennai Super Kings,10,0,7.842105263157895,0,0,0.0,10,11.33,2015
829735,1,0,10,20,2015,Chennai Super Kings,7,0,7.8,0,0,0.0,7,8.3,2015
829735,2,10,0,1,2015,Chennai Super Kings,1,0,1.0,157,156,7.8,1,1.0,2015
829735,2,10,0,2,2015,Chennai Super Kings,7,0,4.0,157,149,7.842105263157895,7,5.2,2015
829735,2,10,0,3,2015,Chennai Super Kings,11,0,6.333333333333333,157,138,7.666666666666667,11,9.26,2015
829735,2,10,0,4,2015,Chennai Super Kings,13,0,8.0,157,125,7.352941176470588,13,11.88,2015
829735,2,10,0,5,2015,Chennai Super Kings,10,0,8.4,157,115,7.1875,10,10.56,2015
829735,2,10,0,6,2015,Chennai Super Kings,5,0,7.833333333333333,157,110,7.333333333333333,5,6.67,2015
829735,2,10,0,7,2015,Chennai Super Kings,4,0,7.285714285714286,157,106,7.571428571428571,4,4.8,2015
829735,2,10,0,8,2015,Chennai Super Kings,6,0,7.125,157,100,7.6923076923076925,6,5.64,2015
829735,2,10,0,9,2015,Chennai Super Kings,16,0,8.11111111111111,157,84,7.0,16,12.89,2015
829735,2,10,0,10,2015,Chennai Super Kings,15,0,8.8,157,69,6.2727272727272725,15,14.37,2015
829735,2,10,0,11,2015,Chennai Super Kings,6,0,8.545454545454545,157,63,6.3,6,8.51,2015
829735,2,10,0,12,2015,Chennai Super Kings,16,0,9.166666666666666,157,47,5.222222222222222,16,13.75,2015
829735,2,10,0,13,2015,Chennai Super Kings,5,0,8.846153846153847,157,42,5.25,5,7.63,2015
829735,2,10,0,14,2015,Chennai Super Kings,13,0,9.142857142857142,157,29,4.142857142857143,13,11.39,2015
829735,2,10,0,15,2015,Chennai Super Kings,10,0,9.2,157,19,3.1666666666666665,10,10.42,2015
829735,2,10,0,16,2015,Chennai Super Kings,6,0,9.0,157,13,2.6,6,7.32,2015
829735,2,10,0,17,2015,Chennai Super Kings,3,1,8.647058823529411,157,10,2.5,3,4.3,2015
829735,2,10,0,18,2015,Chennai Super Kings,9,0,8.666666666666666,157,1,0.3333333333333333,9,7.59,2015
829735,2,10,0,19,2015,Chennai Super Kings,1,1,8.263157894736842,157,0,0.0,1,2.98,2015
829737,1,7,12,1,2015,Mumbai Indians,2,0,2.0,0,0,0.0,2,2.0,2015
829737,1,7,12,2,2015,Mumbai Indians,11,0,6.5,0,0,0.0,11,8.3,2015
829737,1,7,12,3,2015,Mumbai Indians,10,0,7.666666666666667,0,0,0.0,10,9.49,2015
829737,1,7,12,4,2015,Mumbai Indians,13,0,9.0,0,0,0.0,13,11.95,2015
829737,1,7,12,5,2015,Mumbai Indians,9,0,9.0,0,0,0.0,9,9.88,2015
829737,1,7,12,6,2015,Mumbai Indians,3,1,8.0,0,0,0.0,3,5.07,2015
829737,1,7,12,7,2015,Mumbai Indians,11,0,8.428571428571429,0,0,0.0,11,9.22,2015
829737,1,7,12,8,2015,Mumbai Indians,5,0,8.0,0,0,0.0,5,6.27,2015
829737,1,7,12,9,2015,Mumbai Indians,9,0,8.11111111111111,0,0,0.0,9,8.18,2015
829737,1,7,12,10,2015,Mumbai Indians,10,0,8.3,0,0,0.0,10,9.45,2015
829737,1,7,12,11,2015,Mumbai Indians,14,0,8.818181818181818,0,0,0.0,14,12.64,2015
829737,1,7,12,12,2015,Mumbai Indians,4,0,8.416666666666666,0,0,0.0,4,6.59,2015
829737,1,7,12,13,2015,Mumbai Indians,13,0,8.76923076923077,0,0,0.0,13,11.08,2015
829737,1,7,12,14,2015,Mumbai Indians,6,1,8.571428571428571,0,0,0.0,6,7.52,2015
829737,1,7,12,15,2015,Mumbai Indians,13,0,8.866666666666667,0,0,0.0,13,11.36,2015
829737,1,7,12,16,2015,Mumbai Indians,19,0,9.5,0,0,0.0,19,16.71,2015
829737,1,7,12,17,2015,Mumbai Indians,24,0,10.352941176470589,0,0,0.0,24,21.81,2015
829737,1,7,12,18,2015,Mumbai Indians,8,1,10.22222222222222,0,0,0.0,8,12.14,2015
829737,1,7,12,19,2015,Mumbai Indians,9,3,10.157894736842104,0,0,0.0,9,9.94,2015
829737,1,7,12,20,2015,Mumbai Indians,16,1,10.45,0,0,0.0,16,14.18,2015
829737,2,12,7,1,2015,Mumbai Indians,4,0,4.0,210,206,10.3,4,4.0,2015
829737,2,12,7,2,2015,Mumbai Indians,0,0,2.0,210,206,10.842105263157896,0,1.2,2015
829737,2,12,7,3,2015,Mumbai Indians,8,0,4.0,210,198,11.0,8,5.96,2015
829737,2,12,7,4,2015,Mumbai Indians,4,0,4.0,210,194,11.411764705882351,4,4.59,2015
829737,2,12,7,5,2015,Mumbai Indians,10,1,5.2,210,184,11.5,10,8.38,2015
829737,2,12,7,6,2015,Mumbai Indians,7,0,5.5,210,177,11.8,7,7.41,2015
829737,2,12,7,7,2015,Mumbai Indians,4,0,5.285714285714286,210,173,12.357142857142858,4,5.02,2015
829737,2,12,7,8,2015,Mumbai Indians,11,0,6.0,210,162,12.461538461538462,11,9.21,2015
829737,2,12,7,9,2015,Mumbai Indians,8,1,6.222222222222222,210,154,12.833333333333334,8,8.36,2015
829737,2,12,7,10,2015,Mumbai Indians,4,0,6.0,210,150,13.636363636363637,4,5.31,2015
829737,2,12,7,11,2015,Mumbai Indians,16,1,6.909090909090909,210,134,13.4,16,12.79,2015
829737,2,12,7,12,2015,Mumbai Indians,19,0,7.916666666666667,210,115,12.77777777777778,19,17.14,2015
829737,2,12,7,13,2015,Mumbai Indians,24,1,9.153846153846152,210,91,11.375,24,21.94,2015
829737,2,12,7,14,2015,Mumbai Indians,5,1,8.857142857142858,210,86,12.285714285714286,5,10.08,2015
829737,2,12,7,15,2015,Mumbai Indians,5,1,8.6,210,81,13.5,5,6.52,2015
829737,2,12,7,16,2015,Mumbai Indians,15,0,9.0,210,66,13.2,15,12.46,2015
829737,2,12,7,17,2015,Mumbai Indians,16,0,9.411764705882351,210,50,12.5,16,14.94,2015
829737,2,12,7,18,2015,Mumbai Indians,15,0,9.72222222222222,210,35,11.666666666666666,15,14.98,2015
829737,2,12,7,19,2015,Mumbai Indians,7,0,9.578947368421051,210,28,14.0,7,9.39,2015
829737,2,12,7,20,2015,Mumbai Indians,9,1,9.55,210,19,0.0,9,9.12,2015
829741,1,10,9,1,2015,Rajasthan Royals,6,0,6.0,0,0,0.0,6,6.0,2015
829741,1,10,9,2,2015,Rajasthan Royals,8,0,7.0,0,0,0.0,8,7.4,2015
829741,1,10,9,3,2015,Rajasthan Royals,8,0,7.333333333333333,0,0,0.0,8,7.82,2015
829741,1,10,9,4,2015,Rajasthan Royals,9,0,7.75,0,0,0.0,9,8.65,2015
829741,1,10,9,5,2015,Rajasthan Royals,3,0,6.8,0,0,0.0,3,4.69,2015
829741,1,10,9,6,2015,Rajasthan Royals,9,0,7.166666666666667,0,0,0.0,9,7.71,2015
829741,1,10,9,7,2015,Rajasthan Royals,7,0,7.142857142857143,0,0,0.0,7,7.21,2015
829741,1,10,9,8,2015,Rajasthan Royals,9,0,7.375,0,0,0.0,9,8.46,2015
829741,1,10,9,9,2015,Rajasthan Royals,19,0,8.666666666666666,0,0,0.0,19,15.84,2015
829741,1,10,9,10,2015,Rajasthan Royals,12,0,9.0,0,0,0.0,12,13.15,2015
829741,1,10,9,11,2015,Rajasthan Royals,4,0,8.545454545454545,0,0,0.0,4,6.75,2015
829741,1,10,9,12,2015,Rajasthan Royals,5,1,8.25,0,0,0.0,5,5.52,2015
829741,1,10,9,13,2015,Rajasthan Royals,15,0,8.76923076923077,0,0,0.0,15,12.16,2015
829741,1,10,9,14,2015,Rajasthan Royals,9,0,8.785714285714286,0,0,0.0,9,9.95,2015
829741,1,10,9,15,2015,Rajasthan Royals,13,1,9.066666666666666,0,0,0.0,13,12.08,2015
829741,1,10,9,16,2015,Rajasthan Royals,6,1,8.875,0,0,0.0,6,7.83,2015
829741,1,10,9,17,2015,Rajasthan Royals,12,0,9.058823529411764,0,0,0.0,12,10.75,2015
829741,1,10,9,18,2015,Rajasthan Royals,11,1,9.166666666666666,0,0,0.0,11,10.92,2015
829741,1,10,9,19,2015,Rajasthan Royals,10,1,9.210526315789474,0,0,0.0,10,10.28,2015
829741,1,10,9,20,2015,Rajasthan Royals,16,1,9.55,0,0,0.0,16,14.28,2015
829741,2,9,10,1,2015,Rajasthan Royals,2,0,2.0,192,190,9.5,2,2.0,2015
829741,2,9,10,2,2015,Rajasthan Royals,1,1,1.5,192,189,9.947368421052632,1,1.3,2015
829741,2,9,10,3,2015,Rajasthan Royals,9,0,4.0,192,180,10.0,9,6.69,2015
829741,2,9,10,4,2015,Rajasthan Royals,13,0,6.25,192,167,9.823529411764708,13,11.11,2015
829741,2,9,10,5,2015,Rajasthan Royals,8,0,6.6,192,159,9.9375,8,8.93,2015
829741,2,9,10,6,2015,Rajasthan Royals,7,0,6.666666666666667,192,152,10.133333333333333,7,7.58,2015
829741,2,9,10,7,2015,Rajasthan Royals,7,1,6.714285714285714,192,145,10.357142857142858,7,7.17,2015
