match_id,inning,batting_team,bowling_team,over,season,who_is_batting_first,total_runs,is_wicket
980925,2,Kolkata Knight Riders,Punjab Kings,7,2016,Punjab Kings,8,0
980925,2,Kolkata Knight Riders,Punjab Kings,8,2016,Punjab Kings,3,1
980925,2,Kolkata Knight Riders,Punjab Kings,9,2016,Punjab Kings,10,0
980925,2,Kolkata Knight Riders,Punjab Kings,10,2016,Punjab Kings,5,1
980925,2,Kolkata Knight Riders,Punjab Kings,11,2016,Punjab Kings,9,0
980925,2,Kolkata Knight Riders,Punjab Kings,12,2016,Punjab Kings,3,0
980925,2,Kolkata Knight Riders,Punjab Kings,13,2016,Punjab Kings,2,1
980925,2,Kolkata Knight Riders,Punjab Kings,14,2016,Punjab Kings,5,0
980925,2,Kolkata Knight Riders,Punjab Kings,15,2016,Punjab Kings,7,1
980925,2,Kolkata Knight Riders,Punjab Kings,16,2016,Punjab Kings,13,0
980925,2,Kolkata Knight Riders,Punjab Kings,17,2016,Punjab Kings,4,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,0,2016,Royal Challengers Bengaluru,4,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,1,2016,Royal Challengers Bengaluru,2,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,2,2016,Royal Challengers Bengaluru,9,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,3,2016,Royal Challengers Bengaluru,17,1
980927,1,Royal Challengers Bengaluru,Mumbai Indians,4,2016,Royal Challengers Bengaluru,9,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,5,2016,Royal Challengers Bengaluru,8,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,6,2016,Royal Challengers Bengaluru,7,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,7,2016,Royal Challengers Bengaluru,10,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,8,2016,Royal Challengers Bengaluru,13,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,9,2016,Royal Challengers Bengaluru,10,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,10,2016,Royal Challengers Bengaluru,4,2
980927,1,Royal Challengers Bengaluru,Mumbai Indians,11,2016,Royal Challengers Bengaluru,3,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,12,2016,Royal Challengers Bengaluru,2,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,13,2016,Royal Challengers Bengaluru,5,1
980927,1,Royal Challengers Bengaluru,Mumbai Indians,14,2016,Royal Challengers Bengaluru,9,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,15,2016,Royal Challengers Bengaluru,11,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,16,2016,Royal Challengers Bengaluru,11,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,17,2016,Royal Challengers Bengaluru,9,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,18,2016,Royal Challengers Bengaluru,18,0
980927,1,Royal Challengers Bengaluru,Mumbai Indians,19,2016,Royal Challengers Bengaluru,9,3
980927,2,Mumbai Indians,Royal Challengers Bengaluru,0,2016,Royal Challengers Bengaluru,6,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,1,2016,Royal Challengers Bengaluru,2,1
980927,2,Mumbai Indians,Royal Challengers Bengaluru,2,2016,Royal Challengers Bengaluru,6,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,3,2016,Royal Challengers Bengaluru,10,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,4,2016,Royal Challengers Bengaluru,19,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,5,2016,Royal Challengers Bengaluru,8,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,6,2016,Royal Challengers Bengaluru,9,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,7,2016,Royal Challengers Bengaluru,5,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,8,2016,Royal Challengers Bengaluru,5,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,9,2016,Royal Challengers Bengaluru,11,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,10,2016,Royal Challengers Bengaluru,8,1
980927,2,Mumbai Indians,Royal Challengers Bengaluru,11,2016,Royal Challengers Bengaluru,8,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,12,2016,Royal Challengers Bengaluru,12,1
980927,2,Mumbai Indians,Royal Challengers Bengaluru,13,2016,Royal Challengers Bengaluru,6,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,14,2016,Royal Challengers Bengaluru,13,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,15,2016,Royal Challengers Bengaluru,15,1
980927,2,Mumbai Indians,Royal Challengers Bengaluru,16,2016,Royal Challengers Bengaluru,14,0
980927,2,Mumbai Indians,Royal Challengers Bengaluru,17,2016,Royal Challengers Bengaluru,14,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,0,2016,Gujarat Lions,5,1
980929,1,Gujarat Lions,Sunrisers Hyderabad,1,2016,Gujarat Lions,9,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,2,2016,Gujarat Lions,10,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,3,2016,Gujarat Lions,2,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,4,2016,Gujarat Lions,15,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,5,2016,Gujarat Lions,9,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,6,2016,Gujarat Lions,5,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,7,2016,Gujarat Lions,7,1
980929,1,Gujarat Lions,Sunrisers Hyderabad,8,2016,Gujarat Lions,5,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,9,2016,Gujarat Lions,7,1
980929,1,Gujarat Lions,Sunrisers Hyderabad,10,2016,Gujarat Lions,3,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,11,2016,Gujarat Lions,6,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,12,2016,Gujarat Lions,8,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,13,2016,Gujarat Lions,4,1
980929,1,Gujarat Lions,Sunrisers Hyderabad,14,2016,Gujarat Lions,9,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,15,2016,Gujarat Lions,9,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,16,2016,Gujarat Lions,4,1
980929,1,Gujarat Lions,Sunrisers Hyderabad,17,2016,Gujarat Lions,8,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,18,2016,Gujarat Lions,4,0
980929,1,Gujarat Lions,Sunrisers Hyderabad,19,2016,Gujarat Lions,6,3
980929,2,Sunrisers Hyderabad,Gujarat Lions,0,2016,Gujarat Lions,10,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,1,2016,Gujarat Lions,13,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,2,2016,Gujarat Lions,7,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,3,2016,Gujarat Lions,18,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,4,2016,Gujarat Lions,5,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,5,2016,Gujarat Lions,10,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,6,2016,Gujarat Lions,7,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,7,2016,Gujarat Lions,6,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,8,2016,Gujarat Lions,10,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,9,2016,Gujarat Lions,10,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,10,2016,Gujarat Lions,4,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,11,2016,Gujarat Lions,12,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,12,2016,Gujarat Lions,4,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,13,2016,Gujarat Lions,9,0
980929,2,Sunrisers Hyderabad,Gujarat Lions,14,2016,Gujarat Lions,12,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,0,2016,Royal Challengers Bengaluru,9,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,1,2016,Royal Challengers Bengaluru,2,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,2,2016,Royal Challengers Bengaluru,11,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,3,2016,Royal Challengers Bengaluru,7,1
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,4,2016,Royal Challengers Bengaluru,8,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,5,2016,Royal Challengers Bengaluru,11,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,6,2016,Royal Challengers Bengaluru,5,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,7,2016,Royal Challengers Bengaluru,4,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,8,2016,Royal Challengers Bengaluru,12,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,9,2016,Royal Challengers Bengaluru,10,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,10,2016,Royal Challengers Bengaluru,18,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,11,2016,Royal Challengers Bengaluru,9,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,12,2016,Royal Challengers Bengaluru,5,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,13,2016,Royal Challengers Bengaluru,11,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,14,2016,Royal Challengers Bengaluru,6,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,15,2016,Royal Challengers Bengaluru,9,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,16,2016,Royal Challengers Bengaluru,7,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,17,2016,Royal Challengers Bengaluru,13,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,18,2016,Royal Challengers Bengaluru,16,0
980931,1,Royal Challengers Bengaluru,Rising Pune Supergiant,19,2016,Royal Challengers Bengaluru,12,2
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,0,2016,Royal Challengers Bengaluru,11,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,1,2016,Royal Challengers Bengaluru,1,2
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,2,2016,Royal Challengers Bengaluru,6,1
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,3,2016,Royal Challengers Bengaluru,5,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,4,2016,Royal Challengers Bengaluru,9,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,5,2016,Royal Challengers Bengaluru,4,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,6,2016,Royal Challengers Bengaluru,5,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,7,2016,Royal Challengers Bengaluru,12,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,8,2016,Royal Challengers Bengaluru,12,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,9,2016,Royal Challengers Bengaluru,8,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,10,2016,Royal Challengers Bengaluru,7,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,11,2016,Royal Challengers Bengaluru,6,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,12,2016,Royal Challengers Bengaluru,8,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,13,2016,Royal Challengers Bengaluru,8,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,14,2016,Royal Challengers Bengaluru,13,1
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,15,2016,Royal Challengers Bengaluru,6,1
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,16,2016,Royal Challengers Bengaluru,15,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,17,2016,Royal Challengers Bengaluru,25,0
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,18,2016,Royal Challengers Bengaluru,4,2
980931,2,Rising Pune Supergiant,Royal Challengers Bengaluru,19,2016,Royal Challengers Bengaluru,7,2
980933,1,Delhi Capitals,Mumbai Indians,0,2016,Delhi Capitals,10,0
980933,1,Delhi Capitals,Mumbai Indians,1,2016,Delhi Capitals,1,1
980933,1,Delhi Capitals,Mumbai Indians,2,2016,Delhi Capitals,5,0
980933,1,Delhi Capitals,Mumbai Indians,3,2016,Delhi Capitals,12,0
980933,1,Delhi Capitals,Mumbai Indians,4,2016,Delhi Capitals,7,0
980933,1,Delhi Capitals,Mumbai Indians,5,2016,Delhi Capitals,6,0
980933,1,Delhi Capitals,Mumbai Indians,6,2016,Delhi Capitals,7,1
980933,1,Delhi Capitals,Mumbai Indians,7,2016,Delhi Capitals,6,1
980933,1,Delhi Capitals,Mumbai Indians,8,2016,Delhi Capitals,6,0
980933,1,Delhi Capitals,Mumbai Indians,9,2016,Delhi Capitals,5,0
980933,1,Delhi Capitals,Mumbai Indians,10,2016,Delhi Capitals,5,0
980933,1,Delhi Capitals,Mumbai Indians,11,2016,Delhi Capitals,14,0
980933,1,Delhi Capitals,Mumbai Indians,12,2016,Delhi Capitals,8,0
980933,1,Delhi Capitals,Mumbai Indians,13,2016,Delhi Capitals,11,0
980933,1,Delhi Capitals,Mumbai Indians,14,2016,Delhi Capitals,7,0
980933,1,Delhi Capitals,Mumbai Indians,15,2016,Delhi Capitals,8,0
980933,1,Delhi Capitals,Mumbai Indians,16,2016,Delhi Capitals,12,1
980933,1,Delhi Capitals,Mumbai Indians,17,2016,Delhi Capitals,11,0
980933,1,Delhi Capitals,Mumbai Indians,18,2016,Delhi Capitals,7,0
980933,1,Delhi Capitals,Mumbai Indians,19,2016,Delhi Capitals,16,0
980933,2,Mumbai Indians,Delhi Capitals,0,2016,Delhi Capitals,8,0
980933,2,Mumbai Indians,Delhi Capitals,1,2016,Delhi Capitals,5,1
980933,2,Mumbai Indians,Delhi Capitals,2,2016,Delhi Capitals,19,0
980933,2,Mumbai Indians,Delhi Capitals,3,2016,Delhi Capitals,13,0
980933,2,Mumbai Indians,Delhi Capitals,4,2016,Delhi Capitals,2,0
980933,2,Mumbai Indians,Delhi Capitals,5,2016,Delhi Capitals,5,0
980933,2,Mumbai Indians,Delhi Capitals,6,2016,Delhi Capitals,5,0
980933,2,Mumbai Indians,Delhi Capitals,7,2016,Delhi Capitals,3,0
980933,2,Mumbai Indians,Delhi Capitals,8,2016,Delhi Capitals,10,1
980933,2,Mumbai Indians,Delhi Capitals,9,2016,Delhi Capitals,8,0
980933,2,Mumbai Indians,Delhi Capitals,10,2016,Delhi Capitals,6,0
980933,2,Mumbai Indians,Delhi Capitals,11,2016,Delhi Capitals,14,0
980933,2,Mumbai Indians,Delhi Capitals,12,2016,Delhi Capitals,6,1
980933,2,Mumbai Indians,Delhi Capitals,13,2016,Delhi Capitals,5,0
980933,2,Mumbai Indians,Delhi Capitals,14,2016,Delhi Capitals,5,1
980933,2,Mumbai Indians,Delhi Capitals,15,2016,Delhi Capitals,4,0
980933,2,Mumbai Indians,Delhi Capitals,16,2016,Delhi Capitals,5,0
980933,2,Mumbai Indians,Delhi Capitals,17,2016,Delhi Capitals,10,0
980933,2,Mumbai Indians,Delhi Capitals,18,2016,Delhi Capitals,11,1
980933,2,Mumbai Indians,Delhi Capitals,19,2016,Delhi Capitals,10,2
980935,1,Punjab Kings,Sunrisers Hyderabad,0,2016,Punjab Kings,8,0
980935,1,Punjab Kings,Sunrisers Hyderabad,1,2016,Punjab Kings,6,0
980935,1,Punjab Kings,Sunrisers Hyderabad,2,2016,Punjab Kings,5,1
980935,1,Punjab Kings,Sunrisers Hyderabad,3,2016,Punjab Kings,2,0
980935,1,Punjab Kings,Sunrisers Hyderabad,4,2016,Punjab Kings,14,0
980935,1,Punjab Kings,Sunrisers Hyderabad,5,2016,Punjab Kings,0,1
980935,1,Punjab Kings,Sunrisers Hyderabad,6,2016,Punjab Kings,4,0
980935,1,Punjab Kings,Sunrisers Hyderabad,7,2016,Punjab Kings,12,0
980935,1,Punjab Kings,Sunrisers Hyderabad,8,2016,Punjab Kings,12,0
980935,1,Punjab Kings,Sunrisers Hyderabad,9,2016,Punjab Kings,2,2
980935,1,Punjab Kings,Sunrisers Hyderabad,10,2016,Punjab Kings,6,0
980935,1,Punjab Kings,Sunrisers Hyderabad,11,2016,Punjab Kings,6,0
980935,1,Punjab Kings,Sunrisers Hyderabad,12,2016,Punjab Kings,12,0
980935,1,Punjab Kings,Sunrisers Hyderabad,13,2016,Punjab Kings,1,1
980935,1,Punjab Kings,Sunrisers Hyderabad,14,2016,Punjab Kings,13,0
980935,1,Punjab Kings,Sunrisers Hyderabad,15,2016,Punjab Kings,2,0
980935,1,Punjab Kings,Sunrisers Hyderabad,16,2016,Punjab Kings,10,0
980935,1,Punjab Kings,Sunrisers Hyderabad,17,2016,Punjab Kings,7,0
980935,1,Punjab Kings,Sunrisers Hyderabad,18,2016,Punjab Kings,15,0
980935,1,Punjab Kings,Sunrisers Hyderabad,19,2016,Punjab Kings,6,1
980935,2,Sunrisers Hyderabad,Punjab Kings,0,2016,Punjab Kings,6,0
980935,2,Sunrisers Hyderabad,Punjab Kings,1,2016,Punjab Kings,6,0
980935,2,Sunrisers Hyderabad,Punjab Kings,2,2016,Punjab Kings,18,0
980935,2,Sunrisers Hyderabad,Punjab Kings,3,2016,Punjab Kings,17,0
980935,2,Sunrisers Hyderabad,Punjab Kings,4,2016,Punjab Kings,11,0
980935,2,Sunrisers Hyderabad,Punjab Kings,5,2016,Punjab Kings,7,0
980935,2,Sunrisers Hyderabad,Punjab Kings,6,2016,Punjab Kings,10,0
980935,2,Sunrisers Hyderabad,Punjab Kings,7,2016,Punjab Kings,3,0
980935,2,Sunrisers Hyderabad,Punjab Kings,8,2016,Punjab Kings,9,0
980935,2,Sunrisers Hyderabad,Punjab Kings,9,2016,Punjab Kings,3,2
980935,2,Sunrisers Hyderabad,Punjab Kings,10,2016,Punjab Kings,5,0
980935,2,Sunrisers Hyderabad,Punjab Kings,11,2016,Punjab Kings,3,0
980935,2,Sunrisers Hyderabad,Punjab Kings,12,2016,Punjab Kings,11,0
980935,2,Sunrisers Hyderabad,Punjab Kings,13,2016,Punjab Kings,6,1
980935,2,Sunrisers Hyderabad,Punjab Kings,14,2016,Punjab Kings,4,0
980935,2,Sunrisers Hyderabad,Punjab Kings,15,2016,Punjab Kings,10,0
980935,2,Sunrisers Hyderabad,Punjab Kings,16,2016,Punjab Kings,10,2
980935,2,Sunrisers Hyderabad,Punjab Kings,17,2016,Punjab Kings,7,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,0,2016,Royal Challengers Bengaluru,2,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,1,2016,Royal Challengers Bengaluru,7,1
980937,1,Royal Challengers Bengaluru,Gujarat Lions,2,2016,Royal Challengers Bengaluru,10,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,3,2016,Royal Challengers Bengaluru,8,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,4,2016,Royal Challengers Bengaluru,11,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,5,2016,Royal Challengers Bengaluru,12,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,6,2016,Royal Challengers Bengaluru,5,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,7,2016,Royal Challengers Bengaluru,5,1
980937,1,Royal Challengers Bengaluru,Gujarat Lions,8,2016,Royal Challengers Bengaluru,8,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,9,2016,Royal Challengers Bengaluru,8,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,10,2016,Royal Challengers Bengaluru,5,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,11,2016,Royal Challengers Bengaluru,4,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,12,2016,Royal Challengers Bengaluru,7,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,13,2016,Royal Challengers Bengaluru,12,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,14,2016,Royal Challengers Bengaluru,11,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,15,2016,Royal Challengers Bengaluru,13,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,16,2016,Royal Challengers Bengaluru,16,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,17,2016,Royal Challengers Bengaluru,8,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,18,2016,Royal Challengers Bengaluru,11,0
980937,1,Royal Challengers Bengaluru,Gujarat Lions,19,2016,Royal Challengers Bengaluru,17,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,0,2016,Royal Challengers Bengaluru,3,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,1,2016,Royal Challengers Bengaluru,12,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,2,2016,Royal Challengers Bengaluru,16,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,3,2016,Royal Challengers Bengaluru,10,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,4,2016,Royal Challengers Bengaluru,6,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,5,2016,Royal Challengers Bengaluru,25,1
980937,2,Gujarat Lions,Royal Challengers Bengaluru,6,2016,Royal Challengers Bengaluru,6,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,7,2016,Royal Challengers Bengaluru,5,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,8,2016,Royal Challengers Bengaluru,4,1
980937,2,Gujarat Lions,Royal Challengers Bengaluru,9,2016,Royal Challengers Bengaluru,8,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,10,2016,Royal Challengers Bengaluru,7,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,11,2016,Royal Challengers Bengaluru,11,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,12,2016,Royal Challengers Bengaluru,8,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,13,2016,Royal Challengers Bengaluru,9,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,14,2016,Royal Challengers Bengaluru,6,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,15,2016,Royal Challengers Bengaluru,6,1
980937,2,Gujarat Lions,Royal Challengers Bengaluru,16,2016,Royal Challengers Bengaluru,12,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,17,2016,Royal Challengers Bengaluru,6,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,18,2016,Royal Challengers Bengaluru,14,0
980937,2,Gujarat Lions,Royal Challengers Bengaluru,19,2016,Royal Challengers Bengaluru,8,1
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,0,2016,Rising Pune Supergiant,2,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,1,2016,Rising Pune Supergiant,4,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,2,2016,Rising Pune Supergiant,11,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,3,2016,Rising Pune Supergiant,7,1
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,4,2016,Rising Pune Supergiant,4,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,5,2016,Rising Pune Supergiant,3,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,6,2016,Rising Pune Supergiant,12,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,7,2016,Rising Pune Supergiant,4,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,8,2016,Rising Pune Supergiant,8,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,9,2016,Rising Pune Supergiant,6,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,10,2016,Rising Pune Supergiant,10,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,11,2016,Rising Pune Supergiant,8,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,12,2016,Rising Pune Supergiant,4,1
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,13,2016,Rising Pune Supergiant,7,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,14,2016,Rising Pune Supergiant,10,1
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,15,2016,Rising Pune Supergiant,8,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,16,2016,Rising Pune Supergiant,11,0
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,17,2016,Rising Pune Supergiant,14,1
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,18,2016,Rising Pune Supergiant,10,1
980939,1,Rising Pune Supergiant,Kolkata Knight Riders,19,2016,Rising Pune Supergiant,17,0
980939,2,Kolkata Knight Riders,Rising Pune Supergiant,0,2016,Rising Pune Supergiant,15,1
980939,2,Kolkata Knight Riders,Rising Pune Supergiant,1,2016,Rising Pune Supergiant,6,0
980939,2,Kolkata Knight Riders,Rising Pune Supergiant,2,2016,Rising Pune Supergiant,10,1
980939,2,Kolkata Knight Riders,Rising Pune Supergiant,3,2016,Rising Pune Supergiant,11,0
980939,2,Kolkata Knight Riders,Rising Pune Supergiant,4,2016,Rising Pune Supergiant,7,0
980939,2,Kolkata Knight Riders,Rising Pune Supergiant,5,2016,Rising Pune Supergiant,10,0
980939,2,Kolkata Knight Riders,Rising Pune Supergiant,6,2016,Rising Pune Supergiant,3,1
980939,2,Kolkata Knight Riders,Rising Pune Supergiant,7,2016,Rising Pune Supergiant,6,0
